49647	29051	11/1/2003 22:45	A	0	35.958	-75.251	39.136	-59.538	3	0	-124	182	2	401 651214.8	0
49648	29051	11/2/2003 0:26	0	60	35.958	-75.223	29.333	-106.909	4	0	-130	163	2	401 651215.3	0
49649	29051	11/2/2003 1:57	2	60	35.97	-75.24	41.14	-48.911	4	0	-125	275	3	401 651213.9	0
49784	29051	11/2/2003 3:06	B	0	35.948	-75.212	38.234	-63.206	2	0	-127	129	2	401 651213.9	0
49785	29051	11/2/2003 9:34	B	0	35.938	-75.218	32.703	-58.924	2	0	-121	343	2	401 651213.9	0
49786	29051	11/2/2003 10:59	A	8	35.924	-75.229	29.543	-44.687	3	0	-124	144	2	401 651216.8	0
49787	29051	11/2/2003 12:41	B	0	35.908	-75.202	39.243	-92.112	2	0	-124	123	2	401 651213.9	0
49788	29051	11/2/2003 13:11	0	58	35.894	-75.19	38.577	-87.753	5	0	-123	249	2	401 651216.4	0
49791	29051	11/2/2003 23:00	B	0	35.815	-75.266	41.714	-48.576	2	0	-129	51	2	401 651213.9	0
49792	29051	11/2/2003 23:57	1	60	35.815	-75.268	31.719	-95.941	5	0	-123	193	2	401 651217.0	0
49793	29051	11/3/2003 6:27	0	50	35.805	-75.178	28.814	-41.407	4	0	-127	144	2	401 651241.8	0
49794	29051	11/3/2003 8:09	A	0	35.81	-75.439	38.417	-88.886	3	0	-128	96	2	401 651221.2	0
49958	29051	11/3/2003 9:07	A	0	35.806	-75.365	30.168	-48.285	3	0	-125	193	2	401 651218.9	0
49960	29051	11/3/2003 13:55	0	60	35.777	-75.326	46.414	-129.118	4	0	-131	144	2	401 651210.5	0
49961	29051	11/3/2003 13:55	0	60	35.769	-75.307	24.924	-22.647	4	0	-134	144	2	401 651208.7	0
49963	29051	11/3/2003 15:30	Z	10	35.704	-75.695	33.722	-69.031	3	0	-128	154	0	401 651213.9	0
49964	29051	11/3/2003 16:58	A	0	35.703	-75.333	38.956	-90.181	3	0	-127	472	3	401 651202.9	0
50130	29051	11/4/2003 10:15	0	50	35.595	-75.454	24.722	-21.935	4	0	-132	145	2	401 651173.8	0
50131	29051	11/4/2003 20:06	B	0	35.614	-75.312	42.562	-40.092	2	0	-126	48	2	401 651202.9	0
50132	29051	11/5/2003 1:52	B	0	35.612	-75.228	23.826	-130.998	2	0	-133	48	2	401 651202.9	0
50317	29051	11/5/2003 9:24	B	0	35.669	-75.281	45.824	-126.644	2	0	-132	96	2	401 651202.9	0
50318	29051	11/5/2003 13:07	A	0	35.705	-75.499	41.942	-106.666	3	0	-125	96	2	401 651159.7	0
50476	29051	11/6/2003 9:14	B	0	35.676	-75.273	44.711	-120.915	2	0	-134	47	1	401 651202.9	0
50477	29051	11/6/2003 11:13	Z	10	35.832	-75.641	42.945	-106.502	3	0	-129	97	0	401 651202.9	0
50479	29051	11/6/2003 17:45	B	0	35.646	-75.272	46.882	-133.757	2	0	-134	47	1	401 651202.9	0
50650	29051	11/7/2003 10:58	B	0	35.664	-75.358	39.587	-96.146	2	0	-128	48	1	401 651202.9	0
50994	29051	11/9/2003 8:26	B	0	35.585	-75.367	25.515	-25.618	2	0	-130	97	1	401 651202.9	0
50996	29051	11/9/2003 19:45	A	0	35.628	-75.473	44.991	-28.929	3	0	-128	97	1	401 651177.3	0
50997	29051	11/10/2003 8:23	B	0	35.645	-75.447	40.581	-98.723	2	0	-121	96	1	401 651202.9	0
51169	29051	11/10/2003 18:07	1	50	35.554	-75.34	38.904	-58.791	5	0	-122	194	2	401 651225.7	0
51170	29051	11/10/2003 19:22	B	0	35.55	-75.319	46.739	-17.963	2	0	-134	113	2	401 651225.7	0
51173	29051	11/10/2003 22:41	0	68	35.499	-75.325	27.554	-112.641	4	0	-128	192	2	401 651222.5	0
51175	29051	11/11/2003 0:11	B	0	35.47	-75.341	30.202	-101.586	2	0	-124	252	2	401 651225.7	0
51176	29051	11/11/2003 0:38	B	0	35.466	-75.357	31.334	-94.504	2	0	-130	172	2	401 651225.7	0
51177	29051	11/11/2003 1:53	B	0	35.45	-75.351	41.166	-46.786	2	0	-128	271	2	401 651225.7	0
51353	29051	11/11/2003 2:46	3	68	35.439	-75.356	40.702	-50.613	4	0	-126	439	4	401 651226.3	0
51354	29051	11/11/2003 4:26	B	0	35.408	-75.363	30.64	-98.417	2	0	-126	266	2	401 651226.3	0
51179	29051	11/11/2003 8:10	B	0	35.372	-75.375	39.673	-92.732	2	0	-126	64	2	401 651225.7	0
51355	29051	11/11/2003 12:34	B	0	35.332	-75.42	37.355	-86.429	2	0	-128	276	2	401 651226.3	0
51357	29051	11/11/2003 16:50	A	8	35.295	-75.376	37.281	-85.185	3	0	-126	145	2	401 651213.6	0
51358	29051	11/11/2003 19:38	1	56	35.259	-75.36	29.708	-101.456	5	0	-129	695	3	401 651220.2	0
51360	29051	11/11/2003 22:09	B	0	35.452	-75.122	30.184	-101.868	2	0	-126	48	2	401 651218.1	0
51361	29051	11/12/2003 0:19	B	0	35.909	-74.749	33.056	-89.522	2	0	-126	48	2	401 651218.1	0
51362	29051	11/12/2003 2:28	A	7	35.364	-75.214	41.624	-43.598	3	0	-127	96	2	401 651121.1	0
51565	29051	11/12/2003 15:33	B	0	35.124	-75.206	33.833	-68.824	2	0	-125	96	2	401 651218.1	0
51568	29051	11/12/2003 21:42	B	0	34.982	-75.89	43.685	-30.574	2	0	-130	47	2	401 651218.1	0
51720	29051	11/14/2003 4:07	B	0	35.023	-75.526	28.081	-109.281	2	0	-128	48	1	401 651218.1	0
51885	29051	11/14/2003 11:20	B	0	34.966	-75.538	30.483	-53.315	2	0	-122	48	1	401 651218.1	0
51887	29051	11/14/2003 14:45	A	0	34.878	-75.658	28.724	-46.86	3	0	-129	533	2	401 651189.9	0
51893	29051	11/15/2003 0:20	B	0	34.751	-75.706	28.632	-104.225	2	0	-133	49	2	401 651189.9	0
51894	29051	11/15/2003 3:27	B	0	34.768	-75.384	35.535	-71.491	2	0	-121	98	2	401 651189.9	0
52074	29051	11/15/2003 12:08	0	56	34.703	-75.757	30.393	-56.228	4	0	-123	495	3	401 651167.8	0
52075	29051	11/15/2003 15:58	B	0	35.051	-76.033	36.948	-81.955	2	0	-130	48	2	401 651167.8	0
52076	29051	11/15/2003 17:37	A	8	34.685	-75.837	40.792	-106.534	3	0	-128	195	2	401 651165.6	0
52077	29051	11/15/2003 20:32	B	0	34.634	-75.839	24.02	-126.7	2	0	-134	137	2	401 651155.3	0
52078	29051	11/15/2003 20:36	A	8	34.64	-75.84	39.2	-54.371	3	0	-128	657	3	401 651154.9	0
52079	29051	11/15/2003 22:15	2	50	34.624	-75.864	29.348	-101.543	6	0	-127	489	1	401 651156.1	0
52080	29051	11/15/2003 22:15	3	68	34.624	-75.858	40.975	-44.62	6	0	-125	489	4	401 651155.3	0
52220	29051	11/16/2003 13:37	B	0	34.555	-75.962	39.147	-97.742	2	0	-126	48	2	401 651155.3	0
52223	29051	11/16/2003 20:14	1	60	34.5	-76.008	41.56	-41.681	4	0	-125	290	2	401 651159.2	0
52226	29051	11/17/2003 7:09	B	0	34.423	-76.212	31.223	-61.21	2	0	-128	356	2	401 651155.3	0
52227	29051	11/17/2003 8:41	B	0	34.737	-76.378	42.563	-106.739	2	0	-133	48	2	401 651155.3	0
52382	29051	11/17/2003 18:28	B	0	34.433	-75.868	36.074	-67.876	2	0	-125	48	2	401 651155.3	0
52521	29051	11/18/2003 9:45	1	50	34.289	-76.307	31.634	-63.608	5	0	-122	422	2	401 651217.4	0
52522	29051	11/18/2003 13:03	A	8	34.262	-76.264	39.998	-103.64	3	0	-127	498	3	401 651223.1	0
52523	29051	11/18/2003 13:15	B	0	34.254	-76.228	36.204	-85.481	2	0	-121	122	2	401 651217.4	0
52524	29051	11/18/2003 21:00	B	0	34.187	-76.727	36.347	-65.643	2	1	-120	50	2	401 651217.4	0
52525	29051	11/18/2003 22:42	1	50	34.201	-76.337	37.852	-58.164	6	0	-121	644	3	401 651176.1	0
52526	29051	11/18/2003 22:45	A	60	34.204	-76.348	26.317	-114.045	3	0	-129	251	1	401 651176.1	0
52528	29051	11/19/2003 0:35	A	8	34.203	-76.371	30.934	-91.669	3	0	-121	270	2	401 651176.8	0
52529	29051	11/19/2003 2:15	2	68	34.215	-76.405	38.769	-54.201	4	0	-126	538	4	401 651174.2	0
52530	29051	11/19/2003 3:54	A	8	34.234	-76.416	28.785	-101.575	3	0	-125	417	3	401 651174.9	0
52531	29051	11/19/2003 4:15	A	8	34.24	-76.409	31.077	-91.238	3	0	-127	97	2	401 651168.4	0
52707	29051	11/19/2003 12:46	B	0	34.298	-76.265	37.137	-92.025	2	0	-130	48	2	401 651174.2	0
52708	29051	11/19/2003 14:29	A	0	34.228	-76.557	26.501	-40.711	3	0	-126	96	2	401 651194.1	0
52709	29051	11/19/2003 16:11	A	0	34.168	-76.375	36.643	-88.305	3	0	-128	98	2	401 651195.4	0
52713	29051	11/20/2003 0:26	B	0	34.222	-76.59	31.95	-85.867	2	0	-132	47	2	401 651174.2	0
52715	29051	11/20/2003 3:31	A	0	34.227	-76.578	31.279	-90.592	3	1	-120	97	2	401 651174.4	0
52717	29051	11/20/2003 8:56	A	0	34.176	-76.545	26.497	-40.295	3	0	-127	96	2	401 651142.9	0
52871	29051	11/20/2003 16:18	B	0	34.457	-75.797	32.992	-71.92	2	0	-130	48	1	401 651156.3	0
52872	29051	11/20/2003 17:30	A	0	34.244	-76.674	43.695	-124.979	3	0	-131	97	2	401 651188.5	0
52874	29051	11/20/2003 21:54	B	0	34.202	-76.647	42.268	-35.107	2	0	-129	48	2	401 651156.3	0
52875	29051	11/21/2003 1:25	B	0	34.157	-76.366	42.792	-32.371	2	0	-132	48	2	401 651156.3	0
52876	29051	11/21/2003 1:49	B	0	34.151	-76.681	23.439	-126.902	2	0	-134	139	2	401 651156.3	0
52879	29051	11/21/2003 5:28	0	50	34.063	-76.658	23.435	-125.532	4	0	-130	202	3	401 651186.0	0
52880	29051	11/21/2003 8:03	2	58	34.1	-76.662	36.323	-87.42	7	0	-125	343	3	401 651172.1	0
53035	29051	11/21/2003 11:59	B	0	33.921	-76.395	32.714	-69.692	2	0	-125	48	2	401 651172.1	0
53037	29051	11/21/2003 14:16	A	8	34.056	-76.703	41.936	-114.907	3	0	-123	97	3	401 651160.5	0
53038	29051	11/21/2003 15:25	B	0	34.038	-76.889	31.554	-65.779	2	0	-128	48	2	401 651172.1	0
53039	29051	11/21/2003 17:09	A	8	34.19	-76.894	41.452	-113.975	3	0	-128	96	2	401 651221.4	0
53040	29051	11/21/2003 17:44	A	8	34.007	-76.743	40.462	-45.018	3	0	-126	144	3	401 651163.4	0
53041	29051	11/21/2003 19:28	B	0	34.05	-76.878	29.993	-93.622	2	0	-128	48	2	401 651160.5	0
53042	29051	11/21/2003 22:13	B	0	33.971	-76.806	44.498	-24.856	2	0	-133	48	2	401 651160.5	0
53043	29051	11/21/2003 23:05	B	0	33.99	-77.141	34.952	-71.594	2	0	-134	48	2	401 651160.5	0
53044	29051	11/22/2003 1:54	B	0	33.995	-76.81	44.726	-22.87	2	0	-133	100	2	401 651160.5	0
53045	29051	11/22/2003 6:10	A	0	33.956	-76.881	24.772	-33.901	3	0	-129	100	3	401 651128.3	0
53192	29051	11/22/2003 14:06	B	0	33.955	-76.765	40.504	-108.506	2	0	-128	97	2	401 651128.3	0
53193	29051	11/22/2003 15:57	A	8	33.972	-76.888	30.252	-59.218	3	0	-125	97	2	401 651142.9	0
53194	29051	11/22/2003 17:42	B	0	33.902	-77.008	39.712	-106.653	2	0	-133	97	2	401 651142.9	0
53195	29051	11/22/2003 19:17	Z	10	33.945	-76.723	30.987	-88.334	3	0	-125	96	0	401 651128.3	0
53197	29051	11/22/2003 22:49	A	8	33.945	-76.973	37.406	-60.011	3	0	-126	123	2	401 651144.0	0
53198	29051	11/23/2003 0:26	B	0	33.94	-76.977	27.672	-107.937	2	0	-124	48	2	401 651142.9	0
53199	29051	11/23/2003 4:05	B	0	33.901	-76.976	27.627	-106.121	2	0	-132	241	2	401 651142.9	0
53362	29051	11/23/2003 13:46	B	0	33.851	-77.065	39.747	-100.928	2	0	-128	48	2	401 651142.9	0
53363	29051	11/23/2003 14:40	0	50	33.843	-77.063	26.86	-44.62	4	0	-129	306	3	401 651142.8	0
53364	29051	11/23/2003 15:41	A	8	33.84	-77.08	28.492	-52.52	3	0	-125	361	3	401 651144.1	0
53367	29051	11/23/2003 17:23	1	68	33.827	-77.092	42.806	-33.939	4	0	-130	465	4	401 651147.0	0
53366	29051	11/23/2003 17:23	B	0	33.834	-77.093	38.351	-100.001	2	0	-126	465	0	401 651147.0	0
53368	29051	11/23/2003 19:06	B	0	33.818	-77.197	32.348	-82.544	2	0	-127	75	2	401 651147.0	0
53370	29051	11/23/2003 20:44	B	0	33.803	-77.121	38.75	-55.319	2	0	-125	100	2	401 651147.0	0
53371	29051	11/23/2003 22:22	B	0	33.77	-77.157	39.323	-48.773	2	0	-125	102	2	401 651147.0	0
53373	29051	11/24/2003 3:34	A	8	33.611	-77.389	30.33	-94.635	3	0	-130	97	2	401 651136.6	0
53509	29051	11/24/2003 12:30	B	0	33.859	-76.842	34.973	-83.425	2	0	-129	48	2	401 651147.0	0
53510	29051	11/24/2003 17:06	B	0	33.79	-77.35	37.528	-92.3	2	0	-125	96	2	401 651147.0	0
53511	29051	11/24/2003 23:46	B	0	33.458	-76.782	30.27	-86.385	2	0	-130	48	2	401 651147.0	0
53697	29051	11/25/2003 2:55	B	0	33.487	-77.452	39.705	-51.445	2	0	-127	48	2	401 651147.0	0
53698	29051	11/25/2003 4:36	B	0	33.501	-76.998	27.399	-99.436	2	0	-128	97	2	401 651147.0	0
53699	29051	11/25/2003 8:53	B	0	33.683	-77.433	41.426	-112.094	2	0	-128	49	2	401 651147.0	0
53700	29051	11/25/2003 11:41	B	0	33.619	-77.226	25.571	-41.634	2	0	-129	97	2	401 651147.0	0
53701	29051	11/25/2003 12:00	2	60	33.628	-77.37	32.568	-72.189	6	0	-124	496	3	401 651168.9	0
53702	29051	11/25/2003 13:27	B	0	33.618	-77.368	36.25	-89.906	2	0	-124	97	2	401 651168.9	0
53703	29051	11/25/2003 15:40	B	0	33.657	-77.592	32.14	-69.894	2	0	-124	198	2	401 651168.9	0
53987	29051	11/26/2003 13:11	B	0	33.315	-77.613	34.32	-83.172	2	0	-122	483	2	401 651168.9	0
53988	29051	11/26/2003 13:14	B	0	33.287	-77.734	39.612	-107.898	2	0	-123	96	2	401 651168.9	0
53989	29051	11/26/2003 15:03	B	0	33.28	-77.697	23.754	-32.203	2	0	-132	48	2	401 651168.9	0
53992	29051	11/26/2003 21:06	B	0	33.343	-77.743	35.698	-66.126	2	0	-128	48	2	401 651168.9	0
54397	29051	11/28/2003 21:55	B	0	33.335	-77.62	30.676	-90.712	2	0	-126	48	1	401 651168.9	0
54621	29051	11/29/2003 10:25	0	50	33.293	-77.655	22.656	-27.282	5	0	-129	209	2	401 651160.3	0
54622	29051	11/29/2003 11:57	B	0	33.323	-77.655	42.707	-125.642	2	0	-133	148	1	401 651168.9	0
54623	29051	11/29/2003 12:03	Z	10	33.317	-77.515	32.523	-74.436	3	0	-123	99	0	401 651168.9	0
54624	29051	11/29/2003 12:29	Z	10	33.334	-77.603	29.166	-64.479	3	0	-125	97	0	401 651168.9	0
54830	29051	12/1/2003 3:13	B	0	32.713	-78.137	38.394	-59.109	2	0	-134	47	2	401 651160.3	0
55930	29051	12/1/2003 16:37	A	0	33.341	-77.574	38.244	-101.304	3	0	-125	145	1	401 651214.9	0
55931	29051	12/1/2003 17:33	A	0	33.395	-77.702	41.859	-37.436	3	0	-131	98	1	401 651166.8	0
56099	29051	12/2/2003 11:58	1	52	33.354	-77.658	26.74	-47.042	4	0	-126	416	2	401 651207.1	0
56102	29051	12/2/2003 18:59	0	68	33.334	-77.629	32.807	-80.161	4	0	-124	144	2	401 651204.2	0
56103	29051	12/2/2003 23:21	B	0	33.324	-77.694	38.866	-53.025	2	0	-131	98	2	401 651207.1	0
56291	29051	12/3/2003 10:33	0	60	33.359	-77.626	23.617	-30.031	4	0	-129	194	2	401 651214.7	0
56292	29051	12/3/2003 17:33	B	0	33.373	-77.611	43.237	-126.474	2	0	-131	96	2	401 651214.7	0
56293	29051	12/3/2003 21:31	0	68	33.457	-77.304	32.82	-81.015	4	0	-122	145	2	401 651206.6	0
56294	29051	12/3/2003 23:26	B	0	33.374	-77.474	33.015	-79.318	2	0	-126	48	2	401 651214.7	0
56493	29051	12/4/2003 9:51	0	50	33.355	-77.892	31.129	-67.134	5	0	-121	192	2	401 651228.7	0
56494	29051	12/4/2003 15:31	1	60	33.36	-77.683	31.427	-68.493	4	0	-124	144	2	401 651219.5	0
56678	29051	12/5/2003 5:34	A	0	33.255	-77.747	22.583	-126.699	3	0	-131	98	2	401 651245.0	0
56681	29051	12/5/2003 17:57	B	0	33.383	-77.584	41.174	-116.159	2	0	-127	145	1	401 651214.7	0
56682	29051	12/5/2003 20:40	B	0	33.273	-77.767	37.189	-56.876	2	0	-130	48	1	401 651214.7	0
57042	29051	12/7/2003 14:22	0	60	33.422	-77.76	24.373	-36.125	4	0	-129	146	1	401 651236.3	0
57199	29051	12/8/2003 12:16	A	0	33.346	-77.735	29.227	-58.675	3	0	-129	182	1	401 651207.7	0
57200	29051	12/8/2003 17:58	0	60	33.361	-77.697	39.815	-47.048	4	0	-127	145	1	401 651170.3	0
57201	29051	12/8/2003 21:29	B	0	33.289	-77.666	43.861	-22.502	2	0	-133	48	1	401 651214.7	0
57203	29051	12/8/2003 23:07	B	0	33.397	-78.301	34.829	-70.407	2	0	-125	130	1	401 651214.7	0
57204	29051	12/8/2003 23:41	B	0	33.3	-77.726	36.347	-63.41	2	0	-122	181	1	401 651214.7	0
57372	29051	12/9/2003 9:35	2	60	33.35	-77.654	29.047	-56.487	5	0	-121	241	1	401 651210.3	0
57373	29051	12/9/2003 9:38	B	0	33.358	-77.639	44.528	-133.223	2	0	-133	144	1	401 651214.7	0
57374	29051	12/9/2003 12:05	A	0	33.341	-77.663	27.725	-52.449	3	0	-122	144	1	401 651199.0	0
57375	29051	12/9/2003 13:08	1	60	33.35	-77.659	39.195	-106.235	5	0	-121	193	1	401 651204.1	0
57376	29051	12/9/2003 16:57	0	50	33.048	-77.217	36.27	-88.117	5	0	-125	192	1	401 651223.3	0
57377	29051	12/9/2003 16:57	0	50	33.327	-77.509	40.122	-110.167	5	0	-126	192	1	401 651221.7	0
57380	29051	12/9/2003 20:45	A	0	33.314	-77.8	37.357	-57.401	3	0	-126	145	1	401 651213.0	0
57381	29051	12/10/2003 2:36	2	60	33.349	-77.67	36.17	-63.684	5	0	-123	194	2	401 651190.4	0
57528	29051	12/10/2003 13:30	Z	10	33.544	-77.786	37.705	-92.153	3	0	-129	98	0	401 651190.4	0
57530	29051	12/10/2003 19:07	B	0	33.532	-77.339	31.948	-85.546	2	0	-128	48	2	401 651190.4	0
57532	29051	12/10/2003 22:24	B	0	33.308	-77.688	39.166	-48.033	2	0	-127	48	2	401 651190.4	0
57533	29051	12/11/2003 1:02	0	50	33.353	-77.717	28.743	-98.651	4	0	-127	206	2	401 651176.8	0
57534	29051	12/11/2003 5:57	A	0	33.385	-77.676	22.394	-26.333	3	0	-131	98	2	401 651198.3	0
57535	29051	12/11/2003 7:43	B	0	32.792	-76.904	32.44	-75.006	2	0	-129	49	2	401 651190.4	0
57704	29051	12/11/2003 10:46	B	0	33.379	-77.693	24.868	-35.725	2	0	-129	48	2	401 651190.4	0
57705	29051	12/11/2003 16:16	0	50	33.313	-77.606	35.449	-88.19	4	0	-122	144	2	401 651171.9	0
57706	29051	12/11/2003 23:04	B	0	33.349	-77.69	40.163	-45.01	2	0	-129	48	2	401 651171.9	0
57883	29051	12/12/2003 12:04	B	0	33.548	-78.061	32.349	-71.496	2	0	-124	146	2	401 651171.9	0
57884	29051	12/13/2003 1:33	B	0	33.312	-77.763	42.91	-32.22	2	0	-134	95	2	401 651171.9	0
58090	29051	12/13/2003 17:12	A	0	33.364	-77.671	40.562	-114.35	3	0	-129	145	1	401 651194.9	0
58091	29051	12/13/2003 22:55	B	0	33.313	-77.762	36.5	-62.449	2	0	-125	48	1	401 651171.9	0
58093	29051	12/14/2003 1:59	B	0	33.386	-77.726	22.526	-128.523	2	0	-132	47	1	401 651171.9	0
58094	29051	12/14/2003 3:25	B	0	33.375	-77.6	35.547	-67.026	2	0	-124	48	1	401 651171.9	0
58273	29051	12/14/2003 5:12	B	0	33.327	-77.506	24.217	-116.076	2	0	-133	48	1	401 651171.9	0
